year,candidate,ec_vote_perc,pop_vote_perc,party
2020,Joe Biden,56.88,51.3,Democratic
2016,Donald Trump,56.69,46,Republican
2012,Barack Obama,61.71,51.1,Democratic
2008,Barack Obama,67.84,52.9,Democratic
2004,George W. Bush,53.16,50.7,Republican
2000,George W. Bush,50.37,47.9,Republican
1996,Bill Clinton,70.45,49.2,Democratic
1992,Bill Clinton,68.77,43,Democratic
1988,George H. W. Bush,79.18,53.4,Republican
1984,Ronald Reagan,97.58,58.8,Republican
1980,Ronald Reagan,90.89,50.4,Republican
1976,Jimmy Carter,55.2,50,Democratic
1972,Richard Nixon,96.65,60.7,Republican
1968,Richard Nixon,55.95,43.4,Republican
1964,Lyndon B. Johnson,90.33,61.1,Democratic
1960,John F. Kennedy,46.32,49.7,Democratic
1956,Dwight D. Eisenhower,84.18,57.4,Republican
1952,Dwight D. Eisenhower,93.24,54.9,Republican
1948,Harry S. Truman,57.06,49.4,Democratic
1944,Franklin D. Roosevelt,81.36,53.3,Democratic
1940,Franklin D. Roosevelt,84.56,54.7,Democratic
1936,Franklin D. Roosevelt,98.49,60.2,Democratic
1932,Franklin D. Roosevelt,88.89,57.3,Democratic
1928,Herbert Hoover,83.62,58,Republican
1924,Calvin Coolidge,71.94,54.1,Republican
1920,Warren G. Harding,76.08,60.3,Republican
1916,Woodrow Wilson,52.16,49.2,Democratic
1912,Woodrow Wilson,81.92,41.8,Democratic
1908,William H. Taft,66.46,51.6,Republican
1904,Theodore Roosevelt,70.59,56.4,Republican
1900,William McKinley,65.32,51.7,Republican
1896,William McKinley,60.63,51,Republican
1892,Grover Cleveland,62.39,46.1,Democratic
1888,Benjamin Harrison,58.1,47.8,Republican
1884,Grover Cleveland,54.64,48.5,Democratic
1880,James Garfield,57.99,48.3,Republican
1876,Rutherford B. Hayes,50.14,48,Republican
1872,Ulysses S. Grant,81.25,55.6,Republican
1868,Ulysses S. Grant,72.79,52.7,Republican
1864,Abraham Lincoln,90.99,55,Democratic
1860,Abraham Lincoln,59.41,39.9,Republican
1856,James Buchanan,58.78,45.3,Democratic
1852,Franklin Pierce,85.81,50.8,Democratic
1848,Zachary Taylor,56.21,47.3,Whig
1844,James K. Polk,61.82,49.5,Democratic
1840,William H. Harrison,79.59,52.9,Whig
1836,Martin Van Buren,57.82,50.8,Democratic
1832,Andrew Jackson,76.57,54.2,Democratic
1828,Andrew Jackson,68.2,56,Democratic
1824,John Quincy Adams,32.18,30.9,Democratic-Republican/National Republican
1820,James Monroe,98.3,,Democratic-Republican
1816,James Monroe,84.33,,Democratic-Republican
1812,James Madison,58.99,,Democratic-Republican
1808,James Madison,69.71,,Democratic-Republican
1804,Thomas Jefferson,92.05,,Democratic-Republican
1800,Thomas Jefferson,52.9,,Democratic-Republican
1796,John Adams,51.45,,Federalist
1792,George Washington,100,,Unaffiliated
1789,George Washington,100,,Unaffiliated